,date,unit_sales,d_semana,d_mes,d_ano
0,2014-01-02,0.8299999833106995,4,2,2
1,2014-01-03,0.8700000047683716,5,3,3
2,2014-01-06,0.8700000047683716,1,6,6
3,2014-01-07,0.9200000166893005,2,7,7
4,2014-01-08,1.0,3,8,8
5,2014-01-09,1.0099999904632568,4,9,9
6,2014-01-10,1.0,5,10,10
7,2014-01-13,0.9800000190734863,1,13,13
8,2014-01-14,1.0099999904632568,2,14,14
9,2014-01-15,1.090000033378601,3,15,15
10,2014-01-16,1.059999942779541,4,16,16
11,2014-01-17,1.159999966621399,5,17,17
12,2014-01-20,1.2300000190734863,1,20,20
13,2014-01-21,1.090000033378601,2,21,21
14,2014-01-22,1.2200000286102295,3,22,22
15,2014-01-23,1.2000000476837158,4,23,23
16,2014-01-24,1.2999999523162842,5,24,24
17,2014-01-27,1.2100000381469727,1,27,27
18,2014-01-28,1.159999966621399,2,28,28
19,2014-01-29,1.1100000143051147,3,29,29
20,2014-01-30,1.2200000286102295,4,30,30
21,2014-01-31,1.159999966621399,5,31,31
22,2014-02-03,1.0399999618530273,1,3,34
23,2014-02-04,1.0700000524520874,2,4,35
24,2014-02-05,1.1399999856948853,3,5,36
25,2014-02-06,1.100000023841858,4,6,37
26,2014-02-07,1.0800000429153442,5,7,38
27,2014-02-10,1.0800000429153442,1,10,41
28,2014-02-11,1.1100000143051147,2,11,42
29,2014-02-12,1.0800000429153442,3,12,43
30,2014-02-13,1.100000023841858,4,13,44
31,2014-02-14,1.0800000429153442,5,14,45
32,2014-02-17,1.090000033378601,1,17,48
33,2014-02-18,1.0800000429153442,2,18,49
34,2014-02-19,1.090000033378601,3,19,50
35,2014-02-20,1.1200000047683716,4,20,51
36,2014-02-21,1.0800000429153442,5,21,52
37,2014-02-24,1.100000023841858,1,24,55
38,2014-02-25,1.0700000524520874,2,25,56
39,2014-02-26,1.0800000429153442,3,26,57
40,2014-02-27,1.0800000429153442,4,27,58
41,2014-02-28,1.0700000524520874,5,28,59
42,2014-03-05,1.0299999713897705,3,5,64
43,2014-03-06,1.0399999618530273,4,6,65
44,2014-03-07,0.9700000286102295,5,7,66
45,2014-03-10,0.949999988079071,1,10,69
46,2014-03-11,0.949999988079071,2,11,70
47,2014-03-12,0.949999988079071,3,12,71
48,2014-03-13,0.9700000286102295,4,13,72
49,2014-03-14,0.9300000071525574,5,14,73
50,2014-03-17,0.9300000071525574,1,17,76
51,2014-03-18,0.9599999785423279,2,18,77
52,2014-03-19,0.9599999785423279,3,19,78
53,2014-03-20,0.949999988079071,4,20,79
54,2014-03-21,0.9300000071525574,5,21,80
55,2014-03-24,0.9300000071525574,1,24,83
56,2014-03-25,0.9700000286102295,2,25,84
57,2014-03-26,0.949999988079071,3,26,85
58,2014-03-27,0.949999988079071,4,27,86
59,2014-03-28,0.949999988079071,5,28,87
60,2014-03-31,0.9300000071525574,1,31,90
61,2014-04-01,0.949999988079071,2,1,91
62,2014-04-02,0.9399999976158142,3,2,92
63,2014-04-03,0.949999988079071,4,3,93
64,2014-04-04,0.9599999785423279,5,4,94
65,2014-04-07,0.9599999785423279,1,7,97
66,2014-04-08,0.9599999785423279,2,8,98
67,2014-04-09,0.9599999785423279,3,9,99
68,2014-04-10,0.949999988079071,4,10,100
69,2014-04-11,0.9399999976158142,5,11,101
70,2014-04-14,0.9599999785423279,1,14,104
71,2014-04-15,0.8999999761581421,2,15,105
72,2014-04-16,0.8899999856948853,3,16,106
73,2014-04-17,0.8899999856948853,4,17,107
74,2014-04-22,0.8999999761581421,2,22,112
75,2014-04-23,0.8899999856948853,3,23,113
76,2014-04-24,0.8299999833106995,4,24,114
77,2014-04-25,0.7400000095367432,5,25,115
78,2014-04-28,0.6800000071525574,1,28,118
79,2014-04-29,0.6299999952316284,2,29,119
80,2014-04-30,0.6399999856948853,3,30,120
81,2014-05-02,0.6299999952316284,5,2,122
82,2014-05-05,0.75,1,5,125
83,2014-05-06,0.6800000071525574,2,6,126
84,2014-05-07,0.7099999785423279,3,7,127
85,2014-05-08,0.7200000286102295,4,8,128
86,2014-05-09,0.7400000095367432,5,9,129
87,2014-05-12,0.7400000095367432,1,12,132
88,2014-05-13,0.699999988079071,2,13,133
89,2014-05-14,0.7099999785423279,3,14,134
90,2014-05-15,0.7900000214576721,4,15,135
91,2014-05-16,0.7300000190734863,5,16,136
92,2014-05-19,0.699999988079071,1,19,139
93,2014-05-20,0.699999988079071,2,20,140
94,2014-05-21,0.7400000095367432,3,21,141
95,2014-05-22,0.75,4,22,142
96,2014-05-23,0.7599999904632568,5,23,143
97,2014-05-26,0.7699999809265137,1,26,146
98,2014-05-27,0.7699999809265137,2,27,147
99,2014-05-28,0.8500000238418579,3,28,148
100,2014-05-29,0.8399999737739563,4,29,149
101,2014-05-30,0.8100000023841858,5,30,150
102,2014-06-02,0.8199999928474426,1,2,153
103,2014-06-03,0.800000011920929,2,3,154
104,2014-06-04,0.800000011920929,3,4,155
105,2014-06-05,0.8399999737739563,4,5,156
106,2014-06-06,0.8600000143051147,5,6,157
107,2014-06-09,0.8500000238418579,1,9,160
108,2014-06-10,0.8799999952316284,2,10,161
109,2014-06-11,0.8999999761581421,3,11,162
110,2014-06-13,0.8600000143051147,5,13,164
111,2014-06-16,0.9599999785423279,1,16,167
112,2014-06-17,0.949999988079071,2,17,168
113,2014-06-18,1.0299999713897705,3,18,169
114,2014-06-20,1.0299999713897705,5,20,171
115,2014-06-23,1.0800000429153442,1,23,174
116,2014-06-24,1.0499999523162842,2,24,175
117,2014-06-25,1.059999942779541,3,25,176
118,2014-06-26,1.0700000524520874,4,26,177
119,2014-06-27,1.149999976158142,5,27,178
120,2014-06-30,1.190000057220459,1,30,181
121,2014-07-01,1.1399999856948853,2,1,182
122,2014-07-02,1.100000023841858,3,2,183
123,2014-07-03,1.1200000047683716,4,3,184
124,2014-07-04,1.100000023841858,5,4,185
125,2014-07-07,1.0399999618530273,1,7,188
126,2014-07-08,1.059999942779541,2,8,189
127,2014-07-10,1.0,4,10,191
128,2014-07-11,1.1200000047683716,5,11,192
129,2014-07-14,1.2000000476837158,1,14,195
130,2014-07-15,1.159999966621399,2,15,196
131,2014-07-16,1.1100000143051147,3,16,197
132,2014-07-17,1.149999976158142,4,17,198
133,2014-07-18,1.2000000476837158,5,18,199
134,2014-07-21,1.1799999475479126,1,21,202
135,2014-07-22,1.2100000381469727,2,22,203
136,2014-07-23,1.2899999618530273,3,23,204
137,2014-07-24,1.3300000429153442,4,24,205
138,2014-07-25,1.2799999713897705,5,25,206
139,2014-07-28,1.2000000476837158,1,28,209
140,2014-07-29,1.1299999952316284,2,29,210
141,2014-07-30,1.1699999570846558,3,30,211
142,2014-07-31,1.3300000429153442,4,31,212
143,2014-08-01,1.399999976158142,5,1,213
144,2014-08-04,1.4500000476837158,1,4,216
145,2014-08-05,1.3300000429153442,2,5,217
146,2014-08-06,1.284000039100647,3,6,218
147,2014-08-07,1.378000020980835,4,7,219
148,2014-08-08,1.3849999904632568,5,8,220
149,2014-08-11,1.4049999713897705,1,11,223
150,2014-08-12,1.4420000314712524,2,12,224
151,2014-08-13,1.4210000038146973,3,13,225
152,2014-08-14,1.4249999523162842,4,14,226
153,2014-08-15,1.2999999523162842,5,15,227
154,2014-08-18,1.2580000162124634,1,18,230
155,2014-08-19,1.340000033378601,2,19,231
156,2014-08-20,1.3300000429153442,3,20,232
157,2014-08-21,1.350000023841858,4,21,233
158,2014-08-22,1.3079999685287476,5,22,234
159,2014-08-25,1.2990000247955322,1,25,237
160,2014-08-26,1.3079999685287476,2,26,238
161,2014-08-27,1.3200000524520874,3,27,239
162,2014-08-28,1.312000036239624,4,28,240
163,2014-08-29,1.3910000324249268,5,29,241
164,2014-09-01,1.3530000448226929,1,1,244
165,2014-09-02,1.3650000095367432,2,2,245
166,2014-09-03,1.3389999866485596,3,3,246
167,2014-09-04,1.312999963760376,4,4,247
168,2014-09-05,1.253000020980835,5,5,248
169,2014-09-08,1.215000033378601,1,8,251
170,2014-09-09,1.152999997138977,2,9,252
171,2014-09-10,1.159999966621399,3,10,253
172,2014-09-11,1.1399999856948853,4,11,254
173,2014-09-12,1.156000018119812,5,12,255
174,2014-09-15,1.1339999437332153,1,15,258
175,2014-09-16,1.1349999904632568,2,16,259
176,2014-09-17,1.1319999694824219,3,17,260
177,2014-09-18,1.1319999694824219,4,18,261
178,2014-09-19,1.159999966621399,5,19,262
179,2014-09-22,1.100000023841858,1,22,265
180,2014-09-23,1.069000005722046,2,23,266
181,2014-09-24,1.0759999752044678,3,24,267
182,2014-09-25,1.0920000076293945,4,25,268
183,2014-09-26,1.100000023841858,5,26,269
184,2014-09-29,1.13100004196167,1,29,272
185,2014-09-30,1.0950000286102295,2,30,273
186,2014-10-01,1.0729999542236328,3,1,274
187,2014-10-02,1.0800000429153442,4,2,275
188,2014-10-03,1.069000005722046,5,3,276
189,2014-10-06,1.0800000429153442,1,6,279
190,2014-10-07,1.0989999771118164,2,7,280
191,2014-10-08,1.0989999771118164,3,8,281
192,2014-10-09,1.1130000352859497,4,9,282
193,2014-10-10,1.100000023841858,5,10,283
194,2014-10-13,1.1039999723434448,1,13,286
195,2014-10-14,1.1100000143051147,2,14,287
196,2014-10-15,1.1330000162124634,3,15,288
197,2014-10-16,1.149999976158142,4,16,289
198,2014-10-17,1.149999976158142,5,17,290
199,2014-10-20,1.1030000448226929,1,20,293
200,2014-10-21,1.0219999551773071,2,21,294
201,2014-10-22,1.0499999523162842,3,22,295
202,2014-10-23,1.0199999809265137,4,23,296
203,2014-10-24,1.0049999952316284,5,24,297
204,2014-10-27,0.9670000076293945,1,27,300
205,2014-10-28,0.9819999933242798,2,28,301
206,2014-10-29,0.9800000190734863,3,29,302
207,2014-10-30,0.9789999723434448,4,30,303
208,2014-10-31,0.9700000286102295,5,31,304
209,2014-11-03,0.9570000171661377,1,3,307
210,2014-11-04,0.9240000247955322,2,4,308
211,2014-11-05,0.9089999794960022,3,5,309
212,2014-11-06,0.8999999761581421,4,6,310
213,2014-11-07,0.9279999732971191,5,7,311
214,2014-11-10,0.9039999842643738,1,10,314
215,2014-11-11,0.8849999904632568,2,11,315
216,2014-11-12,0.8989999890327454,3,12,316
217,2014-11-13,0.8999999761581421,4,13,317
218,2014-11-14,0.8899999856948853,5,14,318
219,2014-11-17,0.8809999823570251,1,17,321
220,2014-11-18,0.8180000185966492,2,18,322
221,2014-11-19,0.796999990940094,3,19,323
222,2014-11-21,0.8059999942779541,5,21,325
223,2014-11-24,0.7829999923706055,1,24,328
224,2014-11-25,0.7310000061988831,2,25,329
225,2014-11-26,0.765999972820282,3,26,330
226,2014-11-27,0.7400000095367432,4,27,331
227,2014-11-28,0.7599999904632568,5,28,332
228,2014-12-01,0.699999988079071,1,1,335
229,2014-12-02,0.6959999799728394,2,2,336
230,2014-12-03,0.7099999785423279,3,3,337
231,2014-12-04,0.7509999871253967,4,4,338
232,2014-12-05,0.7480000257492065,5,5,339
233,2014-12-08,0.7400000095367432,1,8,342
234,2014-12-09,0.7059999704360962,2,9,343
235,2014-12-10,0.6380000114440918,3,10,344
236,2014-12-11,0.5899999737739563,4,11,345
237,2014-12-12,0.578000009059906,5,12,346
238,2014-12-15,0.4490000009536743,1,15,349
239,2014-12-16,0.49300000071525574,2,16,350
240,2014-12-17,0.5139999985694885,3,17,351
241,2014-12-18,0.4819999933242798,4,18,352
242,2014-12-19,0.4749999940395355,5,19,353
243,2014-12-22,0.46000000834465027,1,22,356
244,2014-12-23,0.47200000286102295,2,23,357
245,2014-12-26,0.460999995470047,5,26,360
246,2014-12-29,0.46000000834465027,1,29,363
247,2014-12-30,0.4620000123977661,2,30,364
248,2015-01-02,0.4399999976158142,5,2,2
249,2015-01-05,0.40700000524520874,1,5,5
250,2015-01-06,0.367000013589859,2,6,6
251,2015-01-07,0.3659999966621399,3,7,7
252,2015-01-08,0.3779999911785126,4,8,8
253,2015-01-09,0.43799999356269836,5,9,9
254,2015-01-12,0.3790000081062317,1,12,12
255,2015-01-13,0.37299999594688416,2,13,13
256,2015-01-14,0.3449999988079071,3,14,14
257,2015-01-15,0.34599998593330383,4,15,15
258,2015-01-16,0.3179999887943268,5,16,16
259,2015-01-19,0.28600001335144043,1,19,19
260,2015-01-20,0.32600000500679016,2,20,20
261,2015-01-21,0.4429999887943268,3,21,21
262,2015-01-22,0.6290000081062317,4,22,22
263,2015-01-23,0.628000020980835,5,23,23
264,2015-01-26,0.5740000009536743,1,26,26
265,2015-01-27,0.4410000145435333,2,27,27
266,2015-01-28,0.4300000071525574,3,28,28
267,2015-01-29,0.40400001406669617,4,29,29
268,2015-01-30,0.38999998569488525,5,30,30
269,2015-02-02,0.4819999933242798,1,2,33
270,2015-02-03,0.49900001287460327,2,3,34
271,2015-02-04,0.5,3,4,35
272,2015-02-05,0.5019999742507935,4,5,36
273,2015-02-06,0.4779999852180481,5,6,37
274,2015-02-09,0.4909999966621399,1,9,40
275,2015-02-10,0.4860000014305115,2,10,41
276,2015-02-11,0.4790000021457672,3,11,42
277,2015-02-12,0.49000000953674316,4,12,43
278,2015-02-13,0.5429999828338623,5,13,44
279,2015-02-18,0.5550000071525574,3,18,49
280,2015-02-19,0.5529999732971191,4,19,50
281,2015-02-20,0.5600000023841858,5,20,51
282,2015-02-23,0.5569999814033508,1,23,54
283,2015-02-24,0.5600000023841858,2,24,55
284,2015-02-25,0.5410000085830688,3,25,56
285,2015-02-26,0.5450000166893005,4,26,57
286,2015-02-27,0.5379999876022339,5,27,58
287,2015-03-02,0.4860000014305115,1,2,61
288,2015-03-03,0.5,2,3,62
289,2015-03-04,0.5,3,4,63
290,2015-03-05,0.4880000054836273,4,5,64
291,2015-03-06,0.48899999260902405,5,6,65
292,2015-03-09,0.4749999940395355,1,9,68
293,2015-03-10,0.4490000009536743,2,10,69
294,2015-03-11,0.460999995470047,3,11,70
295,2015-03-12,0.44999998807907104,4,12,71
296,2015-03-13,0.4309999942779541,5,13,72
297,2015-03-16,0.41600000858306885,1,16,75
298,2015-03-17,0.492000013589859,2,17,76
299,2015-03-18,0.5099999904632568,3,18,77
300,2015-03-19,0.47200000286102295,4,19,78
301,2015-03-20,0.4620000123977661,5,20,79
302,2015-03-23,0.48399999737739563,1,23,82
303,2015-03-24,0.49799999594688416,2,24,83
304,2015-03-25,0.5070000290870667,3,25,84
305,2015-03-26,0.5009999871253967,4,26,85
306,2015-03-27,0.4819999933242798,5,27,86
307,2015-03-30,0.47200000286102295,1,30,89
308,2015-03-31,0.45100000500679016,2,31,90
309,2015-04-01,0.460999995470047,3,1,91
310,2015-04-02,0.4869999885559082,4,2,92
311,2015-04-06,0.48399999737739563,1,6,96
312,2015-04-07,0.4650000035762787,2,7,97
313,2015-04-08,0.4690000116825104,3,8,98
314,2015-04-09,0.4569999873638153,4,9,99
315,2015-04-10,0.46399998664855957,5,10,100
316,2015-04-13,0.4569999873638153,1,13,103
317,2015-04-14,0.45100000500679016,2,14,104
318,2015-04-15,0.460999995470047,3,15,105
319,2015-04-16,0.4449999928474426,4,16,106
320,2015-04-17,0.4569999873638153,5,17,107
321,2015-04-20,0.44999998807907104,1,20,110
322,2015-04-22,0.44699999690055847,3,22,112
323,2015-04-23,0.4359999895095825,4,23,113
324,2015-04-24,0.4490000009536743,5,24,114
325,2015-04-27,0.4350000023841858,1,27,117
326,2015-04-28,0.4309999942779541,2,28,118
327,2015-04-29,0.44200000166893005,3,29,119
328,2015-04-30,0.4650000035762787,4,30,120
329,2015-05-04,0.47200000286102295,1,4,124
330,2015-05-05,0.4699999988079071,2,5,125
331,2015-05-06,0.4490000009536743,3,6,126
332,2015-05-07,0.43299999833106995,4,7,127
333,2015-05-08,0.45100000500679016,5,8,128
334,2015-05-11,0.44999998807907104,1,11,131
335,2015-05-12,0.45100000500679016,2,12,132
336,2015-05-13,0.44600000977516174,3,13,133
337,2015-05-14,0.44999998807907104,4,14,134
338,2015-05-15,0.48500001430511475,5,15,135
339,2015-05-18,0.5049999952316284,1,18,138
340,2015-05-19,0.4519999921321869,2,19,139
341,2015-05-20,0.4399999976158142,3,20,140
342,2015-05-21,0.4580000042915344,4,21,141
343,2015-05-22,0.4449999928474426,5,22,142
344,2015-05-25,0.4449999928474426,1,25,145
345,2015-05-26,0.43700000643730164,2,26,146
346,2015-05-27,0.44699999690055847,3,27,147
347,2015-05-28,0.4560000002384186,4,28,148
348,2015-05-29,0.4580000042915344,5,29,149
349,2015-06-01,0.453000009059906,1,1,152
350,2015-06-02,0.45100000500679016,2,2,153
351,2015-06-03,0.44699999690055847,3,3,154
352,2015-06-05,0.4390000104904175,5,5,156
353,2015-06-08,0.4339999854564667,1,8,159
354,2015-06-09,0.43700000643730164,2,9,160
355,2015-06-10,0.43700000643730164,3,10,161
356,2015-06-11,0.4399999976158142,4,11,162
357,2015-06-12,0.43700000643730164,5,12,163
358,2015-06-15,0.4359999895095825,1,15,166
359,2015-06-16,0.4350000023841858,2,16,167
360,2015-06-17,0.44200000166893005,3,17,168
361,2015-06-18,0.4440000057220459,4,18,169
362,2015-06-19,0.43700000643730164,5,19,170
363,2015-06-22,0.4320000112056732,1,22,173
364,2015-06-23,0.4309999942779541,2,23,174
365,2015-06-24,0.43299999833106995,3,24,175
366,2015-06-25,0.42500001192092896,4,25,176
367,2015-06-26,0.4399999976158142,5,26,177
368,2015-06-29,0.42500001192092896,1,29,180
369,2015-06-30,0.4099999964237213,2,30,181
370,2015-07-01,0.3970000147819519,3,1,182
371,2015-07-02,0.43299999833106995,4,2,183
372,2015-07-03,0.41600000858306885,5,3,184
373,2015-07-06,0.40799999237060547,1,6,187
374,2015-07-07,0.4059999883174896,2,7,188
375,2015-07-08,0.4000000059604645,3,8,189
376,2015-07-10,0.4180000126361847,5,10,191
377,2015-07-13,0.41999998688697815,1,13,194
378,2015-07-14,0.414000004529953,2,14,195
379,2015-07-15,0.4090000092983246,3,15,196
380,2015-07-16,0.4129999876022339,4,16,197
381,2015-07-17,0.421999990940094,5,17,198
382,2015-07-20,0.4000000059604645,1,20,201
383,2015-07-21,0.39800000190734863,2,21,202
384,2015-07-22,0.40299999713897705,3,22,203
385,2015-07-23,0.3970000147819519,4,23,204
386,2015-07-24,0.3840000033378601,5,24,205
387,2015-07-27,0.3709999918937683,1,27,208
388,2015-07-28,0.3840000033378601,2,28,209
389,2015-07-29,0.3799999952316284,3,29,210
390,2015-07-30,0.37700000405311584,4,30,211
391,2015-07-31,0.34299999475479126,5,31,212
392,2015-08-03,0.3400000035762787,1,3,215
393,2015-08-04,0.3269999921321869,2,4,216
394,2015-08-05,0.3499999940395355,3,5,217
395,2015-08-06,0.3400000035762787,4,6,218
396,2015-08-07,0.3409999907016754,5,7,219
397,2015-08-10,0.3449999988079071,1,10,222
398,2015-08-11,0.3619999885559082,2,11,223
399,2015-08-12,0.36000001430511475,3,12,224
400,2015-08-13,0.38100001215934753,4,13,225
401,2015-08-14,0.3499999940395355,5,14,226
402,2015-08-17,0.32600000500679016,1,17,229
403,2015-08-18,0.3269999921321869,2,18,230
404,2015-08-19,0.3269999921321869,3,19,231
405,2015-08-20,0.33000001311302185,4,20,232
406,2015-08-21,0.335999995470047,5,21,233
407,2015-08-24,0.2800000011920929,1,24,236
408,2015-08-25,0.27000001072883606,2,25,237
409,2015-08-26,0.26600000262260437,3,26,238
410,2015-08-27,0.2800000011920929,4,27,239
411,2015-08-28,0.2930000126361847,5,28,240
412,2015-08-31,0.27799999713897705,1,31,243
413,2015-09-01,0.26600000262260437,2,1,244
414,2015-09-02,0.2619999945163727,3,2,245
415,2015-09-03,0.2529999911785126,4,3,246
416,2015-09-04,0.24300000071525574,5,4,247
417,2015-09-08,0.22499999403953552,2,8,251
418,2015-09-09,0.1979999989271164,3,9,252
419,2015-09-10,0.19300000369548798,4,10,253
420,2015-09-11,0.17800000309944153,5,11,254
421,2015-09-14,0.18700000643730164,1,14,257
422,2015-09-15,0.20800000429153442,2,15,258
423,2015-09-16,0.23499999940395355,3,16,259
424,2015-09-17,0.22599999606609344,4,17,260
425,2015-09-18,0.21899999678134918,5,18,261
426,2015-09-21,0.21299999952316284,1,21,264
427,2015-09-22,0.1979999989271164,2,22,265
428,2015-09-23,0.19300000369548798,3,23,266
429,2015-09-24,0.18400000035762787,4,24,267
430,2015-09-25,0.1860000044107437,5,25,268
431,2015-09-28,0.18299999833106995,1,28,271
432,2015-09-29,0.18000000715255737,2,29,272
433,2015-09-30,0.17499999701976776,3,30,273
434,2015-10-01,0.18000000715255737,4,1,274
435,2015-10-02,0.1899999976158142,5,2,275
436,2015-10-05,0.1940000057220459,1,5,278
437,2015-10-06,0.21699999272823334,2,6,279
438,2015-10-07,0.2199999988079071,3,7,280
439,2015-10-08,0.2150000035762787,4,8,281
440,2015-10-09,0.210999995470047,5,9,282
441,2015-10-13,0.19900000095367432,2,13,286
442,2015-10-14,0.20399999618530273,3,14,287
443,2015-10-15,0.2160000056028366,4,15,288
444,2015-10-16,0.21299999952316284,5,16,289
445,2015-10-19,0.20399999618530273,1,19,292
446,2015-10-20,0.20000000298023224,2,20,293
447,2015-10-21,0.2070000022649765,3,21,294
448,2015-10-22,0.20999999344348907,4,22,295
449,2015-10-23,0.20499999821186066,5,23,296
450,2015-10-26,0.20100000500679016,1,26,299
451,2015-10-27,0.20100000500679016,2,27,300
452,2015-10-28,0.20900000631809235,3,28,301
453,2015-10-29,0.2029999941587448,4,29,302
454,2015-10-30,0.210999995470047,5,30,303
455,2015-11-03,0.22499999403953552,2,3,307
456,2015-11-04,0.2070000022649765,3,4,308
457,2015-11-05,0.20499999821186066,4,5,309
458,2015-11-06,0.20100000500679016,5,6,310
459,2015-11-09,0.2029999941587448,1,9,313
460,2015-11-10,0.19900000095367432,2,10,314
461,2015-11-11,0.2070000022649765,3,11,315
462,2015-11-12,0.20000000298023224,4,12,316
463,2015-11-13,0.20200000703334808,5,13,317
