,date,unit_sales,d_semana,d_mes,d_ano
922,2017-09-18,0.9490000009536743,1,18,261
923,2017-09-19,0.9409999847412109,2,19,262
924,2017-09-20,0.9243999719619751,3,20,263
925,2017-09-21,0.9172000288963318,4,21,264
926,2017-09-22,0.9146000146865845,5,22,265
927,2017-09-25,0.9279999732971191,1,25,268
928,2017-09-26,0.9462000131607056,2,26,269
929,2017-09-27,0.9437999725341797,3,27,270
930,2017-09-28,0.9577999711036682,4,28,271
931,2017-09-29,0.9282000064849854,5,29,272
932,2017-10-02,0.9240000247955322,1,2,275
933,2017-10-03,0.9598000049591064,2,3,276
934,2017-10-04,0.9394000172615051,3,4,277
935,2017-10-05,0.9354000091552734,4,5,278
936,2017-10-06,0.9380000233650208,5,6,279
937,2017-10-09,0.9603999853134155,1,9,282
938,2017-10-10,0.9581999778747559,2,10,283
939,2017-10-11,0.9599999785423279,3,11,284
940,2017-10-12,0.9599999785423279,4,12,285
941,2017-10-13,0.9976000189781189,5,13,286
942,2017-10-16,0.9710000157356262,1,16,289
943,2017-10-17,0.9625999927520752,2,17,290
944,2017-10-18,1.0,3,18,291
945,2017-10-19,0.9914000034332275,4,19,292
946,2017-10-20,0.9987999796867371,5,20,293
947,2017-10-23,1.059999942779541,1,23,296
948,2017-10-24,1.0865999460220337,2,24,297
949,2017-10-25,1.0808000564575195,3,25,298
950,2017-10-26,1.0579999685287476,4,26,299
951,2017-10-27,1.0964000225067139,5,27,300
952,2017-10-30,1.091599941253662,1,30,303
953,2017-10-31,1.135200023651123,2,31,304
954,2017-11-01,1.1339999437332153,3,1,305
955,2017-11-02,1.1339999437332153,4,2,306
956,2017-11-03,1.187999963760376,5,3,307
957,2017-11-06,1.1917999982833862,1,6,310
958,2017-11-07,1.2383999824523926,2,7,311
959,2017-11-08,1.2355999946594238,3,8,312
960,2017-11-09,1.2064000368118286,4,9,313
961,2017-11-10,1.2244000434875488,5,10,314
962,2017-11-13,1.19760000705719,1,13,317
963,2017-11-14,1.1799999475479126,2,14,318
964,2017-11-15,1.1799999475479126,3,15,319
965,2017-11-16,1.1998000144958496,4,16,320
966,2017-11-17,1.2115999460220337,5,17,321
967,2017-11-20,1.2115999460220337,1,20,324
968,2017-11-21,1.212399959564209,2,21,325
969,2017-11-22,1.218000054359436,3,22,326
970,2017-11-23,1.2375999689102173,4,23,327
971,2017-11-24,1.2752000093460083,5,24,328
972,2017-11-27,1.264799952507019,1,27,331
973,2017-11-28,1.2740000486373901,2,28,332
974,2017-11-29,1.253999948501587,3,29,333
975,2017-11-30,1.2818000316619873,4,30,334
976,2017-12-01,1.3489999771118164,5,1,335
977,2017-12-04,1.3658000230789185,1,4,338
978,2017-12-05,1.3329999446868896,2,5,339
979,2017-12-06,1.343999981880188,3,6,340
980,2017-12-07,1.357800006866455,4,7,341
981,2017-12-08,1.3600000143051147,5,8,342
982,2017-12-11,1.364400029182434,1,11,345
983,2017-12-12,1.3919999599456787,2,12,346
984,2017-12-13,1.3960000276565552,3,13,347
985,2017-12-14,1.440000057220459,4,14,348
986,2017-12-15,1.4670000076293945,5,15,349
987,2017-12-18,1.4429999589920044,1,18,352
988,2017-12-19,1.4600000381469727,2,19,353
989,2017-12-20,1.4639999866485596,3,20,354
990,2017-12-21,1.49399995803833,4,21,355
991,2017-12-22,1.5368000268936157,5,22,356
992,2017-12-25,1.5368000268936157,1,25,359
993,2017-12-26,1.5779999494552612,2,26,360
994,2017-12-27,1.6169999837875366,3,27,361
995,2017-12-28,1.6360000371932983,4,28,362
996,2017-12-29,1.6360000371932983,5,29,363
997,2018-01-02,1.7089999914169312,2,2,2
998,2018-01-03,1.7400000095367432,3,3,3
999,2018-01-04,1.8001999855041504,4,4,4
1000,2018-01-05,1.9016000032424927,5,5,5
1001,2018-01-08,2.045599937438965,1,8,8
1002,2018-01-09,1.8286000490188599,2,9,9
1003,2018-01-10,1.8040000200271606,3,10,10
1004,2018-01-11,1.9800000190734863,4,11,11
1005,2018-01-12,1.9179999828338623,5,12,12
1006,2018-01-15,1.899999976158142,1,15,15
1007,2018-01-16,1.7990000247955322,2,16,16
1008,2018-01-17,1.7999999523162842,3,17,17
1009,2018-01-18,1.7400000095367432,4,18,18
1010,2018-01-19,1.7619999647140503,5,19,19
1011,2018-01-22,1.7000000476837158,1,22,22
1012,2018-01-23,1.731600046157837,2,23,23
1013,2018-01-24,1.8300000429153442,3,24,24
1014,2018-01-25,1.8300000429153442,4,25,25
1015,2018-01-26,1.7796000242233276,5,26,26
1016,2018-01-29,1.809999942779541,1,29,29
1017,2018-01-30,1.750599980354309,2,30,30
1018,2018-01-31,1.7660000324249268,3,31,31
1019,2018-02-01,1.7726000547409058,4,1,32
1020,2018-02-02,1.7300000190734863,5,2,33
1021,2018-02-05,1.6895999908447266,1,5,36
1022,2018-02-06,1.6097999811172485,2,6,37
1023,2018-02-07,1.600000023841858,3,7,38
1024,2018-02-08,1.559999942779541,4,8,39
1025,2018-02-09,1.5535999536514282,5,9,40
1026,2018-02-15,1.6308000087738037,4,15,46
1027,2018-02-16,1.6430000066757202,5,16,47
1028,2018-02-19,1.625599980354309,1,19,50
1029,2018-02-20,1.639799952507019,2,20,51
1030,2018-02-21,1.5532000064849854,3,21,52
1031,2018-02-22,1.5498000383377075,4,22,53
1032,2018-02-23,1.5895999670028687,5,23,54
1033,2018-02-26,1.6025999784469604,1,26,57
1034,2018-02-27,1.5,2,27,58
1035,2018-02-28,1.4500000476837158,3,28,59
1036,2018-03-01,1.4315999746322632,4,1,60
1037,2018-03-02,1.3478000164031982,5,2,61
1038,2018-03-05,1.4040000438690186,1,5,64
1039,2018-03-06,1.350000023841858,2,6,65
1040,2018-03-07,1.2073999643325806,3,7,66
1041,2018-03-08,1.2380000352859497,4,8,67
1042,2018-03-09,1.3559999465942383,5,9,68
1043,2018-03-12,1.3200000524520874,1,12,71
1044,2018-03-13,1.2699999809265137,2,13,72
1045,2018-03-14,1.246000051498413,3,14,73
1046,2018-03-15,1.2300000190734863,4,15,74
1047,2018-03-16,1.2000000476837158,5,16,75
1048,2018-03-19,1.2599999904632568,1,19,78
1049,2018-03-20,1.3004000186920166,2,20,79
1050,2018-03-21,1.2319999933242798,3,21,80
1051,2018-03-22,1.2325999736785889,4,22,81
1052,2018-03-23,1.2400000095367432,5,23,82
1053,2018-03-26,1.2095999717712402,1,26,85
1054,2018-03-27,1.25,2,27,86
1055,2018-03-28,1.1812000274658203,3,28,87
1056,2018-03-29,1.1799999475479126,4,29,88
1057,2018-04-02,1.0922000408172607,1,2,92
1058,2018-04-03,1.0936000347137451,2,3,93
1059,2018-04-04,1.0717999935150146,3,4,94
1060,2018-04-05,1.0460000038146973,4,5,95
1061,2018-04-06,1.0720000267028809,5,6,96
1062,2018-04-09,1.0185999870300293,1,9,99
1063,2018-04-10,1.0720000267028809,2,10,100
1064,2018-04-11,1.0260000228881836,3,11,101
1065,2018-04-12,1.051800012588501,4,12,102
1066,2018-04-13,1.0299999713897705,5,13,103
1067,2018-04-16,1.031999945640564,1,16,106
1068,2018-04-17,1.0460000038146973,2,17,107
1069,2018-04-18,1.1978000402450562,3,18,108
1070,2018-04-19,1.1354000568389893,4,19,109
1071,2018-04-20,1.188599944114685,5,20,110
1072,2018-04-23,1.3178000450134277,1,23,113
1073,2018-04-24,1.4062000513076782,2,24,114
1074,2018-04-25,1.3660000562667847,3,25,115
1075,2018-04-26,1.4581999778747559,4,26,116
1076,2018-04-27,1.4359999895095825,5,27,117
1077,2018-04-30,1.4528000354766846,1,30,120
1078,2018-05-02,1.3398000001907349,3,2,122
1079,2018-05-03,1.2960000038146973,4,3,123
1080,2018-05-04,1.4179999828338623,5,4,124
1081,2018-05-07,1.4459999799728394,1,7,127
1082,2018-05-08,1.4010000228881836,2,8,128
1083,2018-05-09,1.4600000381469727,3,9,129
1084,2018-05-10,1.3902000188827515,4,10,130
1085,2018-05-11,1.3459999561309814,5,11,131
1086,2018-05-14,1.357800006866455,1,14,134
1087,2018-05-15,1.222000002861023,2,15,135
1088,2018-05-16,1.2799999713897705,3,16,136
1089,2018-05-17,1.3997999429702759,4,17,137
1090,2018-05-18,1.4700000286102295,5,18,138
1091,2018-05-21,1.409600019454956,1,21,141
1092,2018-05-22,1.4199999570846558,2,22,142
1093,2018-05-23,1.406000018119812,3,23,143
1094,2018-05-24,1.4398000240325928,4,24,144
1095,2018-05-25,1.406999945640564,5,25,145
1096,2018-05-28,1.3550000190734863,1,28,148
1097,2018-05-29,1.406000018119812,2,29,149
1098,2018-05-30,1.4259999990463257,3,30,150
1099,2018-06-01,1.3860000371932983,5,1,152
1100,2018-06-04,1.3835999965667725,1,4,155
1101,2018-06-05,1.4107999801635742,2,5,156
1102,2018-06-06,1.3905999660491943,3,6,157
1103,2018-06-07,1.3212000131607056,4,7,158
1104,2018-06-08,1.312000036239624,5,8,159
1105,2018-06-11,1.2879999876022339,1,11,162
1106,2018-06-12,1.3037999868392944,2,12,163
1107,2018-06-13,1.2899999618530273,3,13,164
1108,2018-06-14,1.2799999713897705,4,14,165
1109,2018-06-15,1.2000000476837158,5,15,166
1110,2018-06-18,1.325600028038025,1,18,169
1111,2018-06-19,1.2901999950408936,2,19,170
1112,2018-06-20,1.3420000076293945,3,20,171
1113,2018-06-21,1.3198000192642212,4,21,172
1114,2018-06-22,1.350000023841858,5,22,173
1115,2018-06-25,1.3600000143051147,1,25,176
1116,2018-06-26,1.3960000276565552,2,26,177
1117,2018-06-27,1.3952000141143799,3,27,178
1118,2018-06-28,1.3990000486373901,4,28,179
1119,2018-06-29,1.399999976158142,5,29,180
1120,2018-07-02,1.3600000143051147,1,2,183
1121,2018-07-03,1.3600000143051147,2,3,184
1122,2018-07-04,1.3980000019073486,3,4,185
1123,2018-07-05,1.371000051498413,4,5,186
1124,2018-07-06,1.3849999904632568,5,6,187
1125,2018-07-10,1.3880000114440918,2,10,191
1126,2018-07-11,1.3605999946594238,3,11,192
1127,2018-07-12,1.3739999532699585,4,12,193
1128,2018-07-13,1.3799999952316284,5,13,194
1129,2018-07-16,1.361199975013733,1,16,197
1130,2018-07-17,1.3450000286102295,2,17,198
1131,2018-07-18,1.3519999980926514,3,18,199
1132,2018-07-19,1.3594000339508057,4,19,200
1133,2018-07-20,1.343999981880188,5,20,201
1134,2018-07-23,1.3428000211715698,1,23,204
1135,2018-07-24,1.340999960899353,2,24,205
1136,2018-07-25,1.3736000061035156,3,25,206
1137,2018-07-26,1.4670000076293945,4,26,207
1138,2018-07-27,1.5399999618530273,5,27,208
1139,2018-07-30,1.5839999914169312,1,30,211
1140,2018-07-31,1.604200005531311,2,31,212
1141,2018-08-01,1.6200000047683716,3,1,213
1142,2018-08-02,1.6050000190734863,4,2,214
1143,2018-08-03,1.6959999799728394,5,3,215
1144,2018-08-06,1.746000051498413,1,6,218
1145,2018-08-07,1.6771999597549438,2,7,219
1146,2018-08-08,1.7001999616622925,3,8,220
1147,2018-08-09,1.6363999843597412,4,9,221
1148,2018-08-10,1.5800000429153442,5,10,222
1149,2018-08-13,1.5795999765396118,1,13,225
1150,2018-08-14,1.6660000085830688,2,14,226
1151,2018-08-15,1.590000033378601,3,15,227
1152,2018-08-16,1.569000005722046,4,16,228
1153,2018-08-17,1.5640000104904175,5,17,229
1154,2018-08-20,1.690000057220459,1,20,232
1155,2018-08-21,1.6519999504089355,2,21,233
1156,2018-08-22,1.718000054359436,3,22,234
1157,2018-08-23,1.718999981880188,4,23,235
1158,2018-08-24,1.7197999954223633,5,24,236
1159,2018-08-27,1.7079999446868896,1,27,239
1160,2018-08-28,1.710800051689148,2,28,240
1161,2018-08-29,1.832800030708313,3,29,241
1162,2018-08-30,1.8703999519348145,4,30,242
1163,2018-08-31,1.8905999660491943,5,31,243
1164,2018-09-03,1.9199999570846558,1,3,246
1165,2018-09-04,1.8200000524520874,2,4,247
1166,2018-09-05,1.9206000566482544,3,5,248
1167,2018-09-06,1.9600000381469727,4,6,249
1168,2018-09-10,1.8996000289916992,1,10,253
1169,2018-09-11,1.9420000314712524,2,11,254
1170,2018-09-12,1.9947999715805054,3,12,255
1171,2018-09-13,1.9759999513626099,4,13,256
1172,2018-09-14,1.9980000257492065,5,14,257
1173,2018-09-17,1.8997999429702759,1,17,260
1174,2018-09-18,1.9598000049591064,2,18,261
1175,2018-09-19,1.9800000190734863,3,19,262
1176,2018-09-20,1.9459999799728394,4,20,263
1177,2018-09-21,1.9800000190734863,5,21,264
1178,2018-09-24,2.140000104904175,1,24,267
1179,2018-09-25,2.086400032043457,2,25,268
1180,2018-09-26,2.119999885559082,3,26,269
1181,2018-09-27,2.1600000858306885,4,27,270
1182,2018-09-28,2.2200000286102295,5,28,271
1183,2018-10-01,2.2309999465942383,1,1,274
1184,2018-10-02,2.2534000873565674,2,2,275
1185,2018-10-03,2.231600046157837,3,3,276
1186,2018-10-04,2.240000009536743,4,4,277
1187,2018-10-05,2.1419999599456787,5,5,278
1188,2018-10-08,2.1540000438690186,1,8,281
1189,2018-10-09,2.390000104904175,2,9,282
1190,2018-10-10,2.299999952316284,3,10,283
1191,2018-10-11,2.319999933242798,4,11,284
1192,2018-10-15,2.3306000232696533,1,15,288
1193,2018-10-16,2.339600086212158,2,16,289
1194,2018-10-17,2.2720000743865967,3,17,290
1195,2018-10-18,2.257999897003174,4,18,291
1196,2018-10-19,2.455199956893921,5,19,292
1197,2018-10-22,2.3726000785827637,1,22,295
1198,2018-10-23,2.2992000579833984,2,23,296
1199,2018-10-24,2.3980000019073486,3,24,297
1200,2018-10-25,2.400399923324585,4,25,298
1201,2018-10-26,2.319999933242798,5,26,299
1202,2018-10-29,2.2939999103546143,1,29,302
1203,2018-10-30,2.3340001106262207,2,30,303
1204,2018-10-31,2.380000114440918,3,31,304
1205,2018-11-01,2.3959999084472656,4,1,305
1206,2018-11-05,2.359999895095825,1,5,309
1207,2018-11-06,2.384000062942505,2,6,310
1208,2018-11-07,2.436000108718872,3,7,311
1209,2018-11-08,2.3499999046325684,4,8,312
1210,2018-11-09,2.2880001068115234,5,9,313
1211,2018-11-12,2.3299999237060547,1,12,316
1212,2018-11-13,2.1184000968933105,2,13,317
1213,2018-11-14,1.9955999851226807,3,14,318
1214,2018-11-16,2.1236000061035156,5,16,320
1215,2018-11-19,2.0299999713897705,1,19,323
1216,2018-11-21,2.0543999671936035,3,21,325
1217,2018-11-22,2.049999952316284,4,22,326
1218,2018-11-23,1.899999976158142,5,23,327
1219,2018-11-26,1.861799955368042,1,26,330
1220,2018-11-27,1.9434000253677368,2,27,331
1221,2018-11-28,1.9398000240325928,3,28,332
1222,2018-11-29,1.9895999431610107,4,29,333
1223,2018-11-30,1.9359999895095825,5,30,334
1224,2018-12-03,2.0299999713897705,1,3,337
1225,2018-12-04,2.0727999210357666,2,4,338
1226,2018-12-05,2.0799999237060547,3,5,339
1227,2018-12-06,1.9218000173568726,4,6,340
1228,2018-12-07,1.9570000171661377,5,7,341
1229,2018-12-10,1.906999945640564,1,10,344
1230,2018-12-11,1.8799999952316284,2,11,345
1231,2018-12-12,1.9817999601364136,3,12,346
1232,2018-12-13,2.0239999294281006,4,13,347
1233,2018-12-14,2.056999921798706,5,14,348
1234,2018-12-17,2.15939998626709,1,17,351
1235,2018-12-18,2.021399974822998,2,18,352
1236,2018-12-19,2.0401999950408936,3,19,353
1237,2018-12-20,1.9797999858856201,4,20,354
1238,2018-12-21,1.978600025177002,5,21,355
1239,2018-12-26,1.9853999614715576,3,26,360
1240,2018-12-27,1.9911999702453613,4,27,361
1241,2018-12-28,1.9839999675750732,5,28,362
1242,2019-01-02,2.071199893951416,3,2,2
1243,2019-01-03,2.0757999420166016,4,3,3
1244,2019-01-04,2.0931999683380127,5,4,4
1245,2019-01-07,2.091399908065796,1,7,7
1246,2019-01-08,2.141400098800659,2,8,8
1247,2019-01-09,2.1670000553131104,3,9,9
1248,2019-01-10,2.1791999340057373,4,10,10
1249,2019-01-11,2.2058000564575195,5,11,11
1250,2019-01-14,2.1898000240325928,1,14,14
1251,2019-01-15,2.200000047683716,2,15,15
1252,2019-01-16,2.196000099182129,3,16,16
1253,2019-01-17,2.2005999088287354,4,17,17
1254,2019-01-18,2.2360000610351562,5,18,18
1255,2019-01-21,2.334199905395508,1,21,21
1256,2019-01-22,2.2878000736236572,2,22,22
1257,2019-01-23,2.2778000831604004,3,23,23
1258,2019-01-24,2.2351999282836914,4,24,24
1259,2019-01-28,2.1459999084472656,1,28,28
1260,2019-01-29,2.173799991607666,2,29,29
1261,2019-01-30,2.359999895095825,3,30,30
1262,2019-01-31,2.299999952316284,4,31,31
1263,2019-02-01,2.240000009536743,5,1,32
1264,2019-02-04,2.212599992752075,1,4,35
1265,2019-02-05,2.1844000816345215,2,5,36
1266,2019-02-06,2.3196001052856445,3,6,37
1267,2019-02-07,2.2639999389648438,4,7,38
1268,2019-02-08,2.240999937057495,5,8,39
1269,2019-02-11,2.319999933242798,1,11,42
1270,2019-02-12,2.3178000450134277,2,12,43
1271,2019-02-13,2.5239999294281006,3,13,44
1272,2019-02-14,2.699199914932251,4,14,45
1273,2019-02-15,2.700000047683716,5,15,46
1274,2019-02-18,2.697999954223633,1,18,49
1275,2019-02-19,2.712599992752075,2,19,50
1276,2019-02-20,2.759999990463257,3,20,51
1277,2019-02-21,2.7730000019073486,4,21,52
1278,2019-02-22,2.8522000312805176,5,22,53
1279,2019-02-25,2.8580000400543213,1,25,56
1280,2019-02-26,2.8359999656677246,2,26,57
1281,2019-02-27,3.048799991607666,3,27,58
1282,2019-02-28,3.0195999145507812,4,28,59
1283,2019-03-01,3.359999895095825,5,1,60
1284,2019-03-07,3.624000072479248,4,7,66
1285,2019-03-08,3.5,5,8,67
1286,2019-03-11,3.6419999599456787,1,11,70
1287,2019-03-12,3.5199999809265137,2,12,71
1288,2019-03-13,3.569999933242798,3,13,72
1289,2019-03-14,3.7119998931884766,4,14,73
1290,2019-03-15,4.00600004196167,5,15,74
1291,2019-03-18,4.059999942779541,1,18,77
1292,2019-03-19,3.9000000953674316,2,19,78
1293,2019-03-20,4.053999900817871,3,20,79
1294,2019-03-21,4.099999904632568,4,21,80
1295,2019-03-22,3.9600000381469727,5,22,81
1296,2019-03-25,3.859999895095825,1,25,84
1297,2019-03-26,3.9240000247955322,2,26,85
1298,2019-03-27,3.8499999046325684,3,27,86
1299,2019-03-28,3.7980000972747803,4,28,87
1300,2019-03-29,3.7799999713897705,5,29,88
1301,2019-04-01,3.875999927520752,1,1,91
1302,2019-04-02,3.880000114440918,2,2,92
1303,2019-04-03,3.799999952316284,3,3,93
1304,2019-04-04,3.7880001068115234,4,4,94
1305,2019-04-05,3.7780001163482666,5,5,95
1306,2019-04-08,3.75,1,8,98
1307,2019-04-09,3.6019999980926514,2,9,99
1308,2019-04-10,3.7839999198913574,3,10,100
1309,2019-04-11,3.625999927520752,4,11,101
1310,2019-04-12,3.640000104904175,5,12,102
1311,2019-04-15,3.609999895095825,1,15,105
1312,2019-04-16,3.5820000171661377,2,16,106
1313,2019-04-17,3.619999885559082,3,17,107
1314,2019-04-18,3.5899999141693115,4,18,108
1315,2019-04-22,3.861999988555908,1,22,112
1316,2019-04-23,3.9619998931884766,2,23,113
1317,2019-04-24,3.869999885559082,3,24,114
1318,2019-04-25,3.7980000972747803,4,25,115
1319,2019-04-26,3.740000009536743,5,26,116
1320,2019-04-29,3.6600000858306885,1,29,119
1321,2019-04-30,3.690000057220459,2,30,120
1322,2019-05-02,3.5299999713897705,4,2,122
1323,2019-05-03,3.5160000324249268,5,3,123
1324,2019-05-06,3.490000009536743,1,6,126
1325,2019-05-07,3.4600000381469727,2,7,127
1326,2019-05-08,3.559999942779541,3,8,128
1327,2019-05-09,3.4860000610351562,4,9,129
1328,2019-05-10,3.503999948501587,5,10,130
1329,2019-05-13,3.318000078201294,1,13,133
1330,2019-05-14,3.4100000858306885,2,14,134
1331,2019-05-15,3.421999931335449,3,15,135
1332,2019-05-16,3.759999990463257,4,16,136
1333,2019-05-17,3.73799991607666,5,17,137
1334,2019-05-20,3.7660000324249268,1,20,140
1335,2019-05-21,3.7279999256134033,2,21,141
1336,2019-05-22,3.6740000247955322,3,22,142
1337,2019-05-23,3.50600004196167,4,23,143
1338,2019-05-24,3.4739999771118164,5,24,144
1339,2019-05-27,3.5959999561309814,1,27,147
1340,2019-05-28,3.696000099182129,2,28,148
1341,2019-05-29,3.5999999046325684,3,29,149
1342,2019-05-30,3.5480000972747803,4,30,150
1343,2019-05-31,3.4739999771118164,5,31,151
1344,2019-06-03,3.5,1,3,154
1345,2019-06-04,3.4760000705718994,2,4,155
1346,2019-06-05,3.390000104904175,3,5,156
1347,2019-06-06,3.378000020980835,4,6,157
1348,2019-06-07,3.359999895095825,5,7,158
1349,2019-06-10,3.3459999561309814,1,10,161
1350,2019-06-11,3.259999990463257,2,11,162
1351,2019-06-12,3.1440000534057617,3,12,163
1352,2019-06-13,3.2300000190734863,4,13,164
1353,2019-06-14,3.2039999961853027,5,14,165
1354,2019-06-17,3.2239999771118164,1,17,168
1355,2019-06-18,3.2100000381469727,2,18,169
1356,2019-06-19,3.181999921798706,3,19,170
1357,2019-06-21,3.2660000324249268,5,21,172
1358,2019-06-24,3.2019999027252197,1,24,175
1359,2019-06-25,3.135999917984009,2,25,176
1360,2019-06-26,3.140000104904175,3,26,177
1361,2019-06-27,3.0899999141693115,4,27,178
1362,2019-06-28,3.1540000438690186,5,28,179
1363,2019-07-01,3.181999921798706,1,1,182
1364,2019-07-02,3.134000062942505,2,2,183
1365,2019-07-03,3.2179999351501465,3,3,184
1366,2019-07-04,3.2100000381469727,4,4,185
1367,2019-07-05,3.2799999713897705,5,5,186
1368,2019-07-08,3.5999999046325684,1,8,189
1369,2019-07-10,3.634000062942505,3,10,191
1370,2019-07-11,3.6559998989105225,4,11,192
1371,2019-07-12,3.753999948501587,5,12,193
1372,2019-07-15,3.8519999980926514,1,15,196
1373,2019-07-16,3.6600000858306885,2,16,197
1374,2019-07-17,3.6459999084472656,3,17,198
1375,2019-07-18,3.634000062942505,4,18,199
1376,2019-07-19,3.5799999237060547,5,19,200
1377,2019-07-22,3.5840001106262207,1,22,203
