,date,unit_sales,d_semana,d_mes,d_ano
1378,2019-07-23,3.5799999237060547,2,23,204
1379,2019-07-24,3.6540000438690186,3,24,205
1380,2019-07-25,3.559999942779541,4,25,206
1381,2019-07-26,3.552000045776367,5,26,207
1382,2019-07-29,3.5320000648498535,1,29,210
1383,2019-07-30,3.568000078201294,2,30,211
1384,2019-07-31,3.5199999809265137,3,31,212
1385,2019-08-01,3.430000066757202,4,1,213
1386,2019-08-02,3.559999942779541,5,2,214
1387,2019-08-05,3.5239999294281006,1,5,217
1388,2019-08-06,3.5199999809265137,2,6,218
1389,2019-08-07,3.4860000610351562,3,7,219
1390,2019-08-08,3.496000051498413,4,8,220
1391,2019-08-09,3.5220000743865967,5,9,221
1392,2019-08-12,3.4779999256134033,1,12,224
1393,2019-08-13,3.509999990463257,2,13,225
1394,2019-08-14,3.4260001182556152,3,14,226
1395,2019-08-15,3.3399999141693115,4,15,227
1396,2019-08-16,3.2160000801086426,5,16,228
1397,2019-08-19,3.240000009536743,1,19,231
1398,2019-08-20,3.135999917984009,2,20,232
1399,2019-08-21,3.2260000705718994,3,21,233
1400,2019-08-22,3.2200000286102295,4,22,234
1401,2019-08-23,3.0299999713897705,5,23,235
1402,2019-08-26,2.9140000343322754,1,26,238
1403,2019-08-27,2.888000011444092,2,27,239
1404,2019-08-28,3.0999999046325684,3,28,240
1405,2019-08-29,3.2200000286102295,4,29,241
1406,2019-08-30,3.380000114440918,5,30,242
1407,2019-09-02,3.3299999237060547,1,2,245
1408,2019-09-03,3.369999885559082,2,3,246
1409,2019-09-04,3.384000062942505,3,4,247
1410,2019-09-05,3.369999885559082,4,5,248
1411,2019-09-06,3.4040000438690186,5,6,249
1412,2019-09-09,3.4059998989105225,1,9,252
1413,2019-09-10,3.385999917984009,2,10,253
1414,2019-09-11,3.430000066757202,3,11,254
1415,2019-09-12,3.4240000247955322,4,12,255
1416,2019-09-13,3.4059998989105225,5,13,256
1417,2019-09-16,3.497999906539917,1,16,259
1418,2019-09-17,3.4179999828338623,2,17,260
1419,2019-09-18,3.5199999809265137,3,18,261
1420,2019-09-19,3.624000072479248,4,19,262
1421,2019-09-20,3.6459999084472656,5,20,263
1422,2019-09-23,3.6500000953674316,1,23,266
1423,2019-09-24,3.621999979019165,2,24,267
1424,2019-09-25,3.619999885559082,3,25,268
1425,2019-09-26,3.502000093460083,4,26,269
1426,2019-09-27,3.4000000953674316,5,27,270
1427,2019-09-30,3.4839999675750732,1,30,273
1428,2019-10-01,3.4100000858306885,2,1,274
1429,2019-10-02,3.380000114440918,3,2,275
1430,2019-10-03,3.381999969482422,4,3,276
1431,2019-10-04,3.4200000762939453,5,4,277
1432,2019-10-07,3.3320000171661377,1,7,280
1433,2019-10-08,3.200000047683716,2,8,281
1434,2019-10-09,3.2339999675750732,3,9,282
1435,2019-10-10,3.23799991607666,4,10,283
1436,2019-10-11,3.4000000953674316,5,11,284
1437,2019-10-14,3.3980000019073486,1,14,287
1438,2019-10-15,3.388000011444092,2,15,288
1439,2019-10-16,3.4000000953674316,3,16,289
1440,2019-10-17,3.4519999027252197,4,17,290
1441,2019-10-18,3.4240000247955322,5,18,291
1442,2019-10-21,3.4159998893737793,1,21,294
1443,2019-10-22,3.5199999809265137,2,22,295
1444,2019-10-23,3.50600004196167,3,23,296
1445,2019-10-24,3.559999942779541,4,24,297
1446,2019-10-25,3.5840001106262207,5,25,298
1447,2019-10-28,3.631999969482422,1,28,301
1448,2019-10-29,3.6760001182556152,2,29,302
1449,2019-10-30,3.700000047683716,3,30,303
1450,2019-10-31,3.700000047683716,4,31,304
1451,2019-11-01,3.7639999389648438,5,1,305
1452,2019-11-04,3.871999979019165,1,4,308
1453,2019-11-05,3.805999994277954,2,5,309
1454,2019-11-06,3.8320000171661377,3,6,310
1455,2019-11-07,3.946000099182129,4,7,311
1456,2019-11-08,3.9600000381469727,5,8,312
1457,2019-11-11,3.9079999923706055,1,11,315
1458,2019-11-12,3.871999979019165,2,12,316
1459,2019-11-13,3.8559999465942383,3,13,317
1460,2019-11-14,3.8919999599456787,4,14,318
1461,2019-11-18,3.878000020980835,1,18,322
1462,2019-11-19,3.8480000495910645,2,19,323
1463,2019-11-21,3.950000047683716,4,21,325
1464,2019-11-22,4.124000072479248,5,22,326
1465,2019-11-25,4.079999923706055,1,25,329
1466,2019-11-26,4.26200008392334,2,26,330
1467,2019-11-27,4.230000019073486,3,27,331
1468,2019-11-28,4.400000095367432,4,28,332
1469,2019-11-29,4.6519999504089355,5,29,333
1470,2019-12-02,4.616000175476074,1,2,336
1471,2019-12-03,4.696000099182129,2,3,337
1472,2019-12-04,5.0980000495910645,3,4,338
1473,2019-12-05,4.989999771118164,4,5,339
1474,2019-12-06,5.315999984741211,5,6,340
1475,2019-12-09,5.361999988555908,1,9,343
1476,2019-12-10,5.3979997634887695,2,10,344
1477,2019-12-11,5.480000019073486,3,11,345
1478,2019-12-12,5.599999904632568,4,12,346
1479,2019-12-13,5.866000175476074,5,13,347
1480,2019-12-16,5.886000156402588,1,16,350
1481,2019-12-17,5.980000019073486,2,17,351
1482,2019-12-18,5.923999786376953,3,18,352
1483,2019-12-19,6.0,4,19,353
1484,2019-12-20,6.182000160217285,5,20,354
1485,2019-12-23,6.659999847412109,1,23,357
1486,2019-12-26,6.868000030517578,4,26,360
1487,2019-12-27,6.78000020980835,5,27,361
1488,2019-12-30,6.611999988555908,1,30,364
1489,2020-01-02,7.156000137329102,4,2,2
1490,2020-01-03,7.570000171661377,5,3,3
1491,2020-01-06,7.7179999351501465,1,6,6
1492,2020-01-07,7.728000164031982,2,7,7
1493,2020-01-08,7.570000171661377,3,8,8
1494,2020-01-09,7.28000020980835,4,9,9
1495,2020-01-10,7.443999767303467,5,10,10
1496,2020-01-13,7.763999938964844,1,13,13
1497,2020-01-14,8.222000122070312,2,14,14
1498,2020-01-15,8.260000228881836,3,15,15
1499,2020-01-16,8.276000022888184,4,16,16
1500,2020-01-17,8.20199966430664,5,17,17
1501,2020-01-20,8.612000465393066,1,20,20
1502,2020-01-21,8.944000244140625,2,21,21
1503,2020-01-22,9.239999771118164,3,22,22
1504,2020-01-23,9.305999755859375,4,23,23
1505,2020-01-24,9.100000381469727,5,24,24
1506,2020-01-27,8.956000328063965,1,27,27
1507,2020-01-28,9.520000457763672,2,28,28
1508,2020-01-29,9.152000427246094,3,29,29
1509,2020-01-30,9.460000038146973,4,30,30
1510,2020-01-31,9.586000442504883,5,31,31
1511,2020-02-03,9.593999862670898,1,3,34
1512,2020-02-04,9.760000228881836,2,4,35
1513,2020-02-05,9.600000381469727,3,5,36
1514,2020-02-06,9.57800006866455,4,6,37
1515,2020-02-07,9.661999702453613,5,7,38
1516,2020-02-10,8.729999542236328,1,10,41
1517,2020-02-11,9.097999572753906,2,11,42
1518,2020-02-12,9.029999732971191,3,12,43
1519,2020-02-13,8.970000267028809,4,13,44
1520,2020-02-14,9.100000381469727,5,14,45
1521,2020-02-17,9.0,1,17,48
1522,2020-02-18,9.390000343322754,2,18,49
1523,2020-02-19,9.40999984741211,3,19,50
1524,2020-02-20,9.595999717712402,4,20,51
1525,2020-02-21,9.592000007629395,5,21,52
1526,2020-02-27,7.960000038146973,4,27,58
1527,2020-02-28,7.880000114440918,5,28,59
1528,2020-03-02,8.460000038146973,1,2,62
1529,2020-03-03,8.355999946594238,2,3,63
1530,2020-03-04,8.265999794006348,3,4,64
1531,2020-03-05,7.909999847412109,4,5,65
1532,2020-03-06,7.0879998207092285,5,6,66
1533,2020-03-09,4.498000144958496,1,9,69
1534,2020-03-10,5.105999946594238,2,10,70
1535,2020-03-11,4.6620001792907715,3,11,71
1536,2020-03-12,3.138000011444092,4,12,72
1537,2020-03-13,3.7339999675750732,5,13,73
1538,2020-03-16,3.0999999046325684,1,16,76
1539,2020-03-17,2.937999963760376,2,17,77
1540,2020-03-18,2.069999933242798,3,18,78
1541,2020-03-19,2.365999937057495,4,19,79
1542,2020-03-20,2.4800000190734863,5,20,80
1543,2020-03-23,2.375999927520752,1,23,83
1544,2020-03-24,2.614000082015991,2,24,84
1545,2020-03-25,3.4579999446868896,3,25,85
1546,2020-03-26,3.7860000133514404,4,26,86
1547,2020-03-27,3.619999885559082,5,27,87
1548,2020-03-30,3.4000000953674316,1,30,90
1549,2020-03-31,3.3399999141693115,2,31,91
1550,2020-04-01,3.2960000038146973,3,1,92
1551,2020-04-02,3.9000000953674316,4,2,93
1552,2020-04-03,4.165999889373779,5,3,94
1553,2020-04-06,5.144000053405762,1,6,97
1554,2020-04-07,5.5,2,7,98
1555,2020-04-08,5.5980000495910645,3,8,99
1556,2020-04-09,4.940000057220459,4,9,100
1557,2020-04-13,4.691999912261963,1,13,104
1558,2020-04-14,4.73799991607666,2,14,105
1559,2020-04-15,4.699999809265137,3,15,106
1560,2020-04-16,4.5,4,16,107
1561,2020-04-17,4.4019999504089355,5,17,108
1562,2020-04-20,4.119999885559082,1,20,111
1563,2020-04-22,3.9619998931884766,3,22,113
1564,2020-04-23,3.990000009536743,4,23,114
1565,2020-04-24,3.7100000381469727,5,24,115
1566,2020-04-27,3.75,1,27,118
1567,2020-04-28,4.357999801635742,2,28,119
1568,2020-04-29,4.302000045776367,3,29,120
1569,2020-04-30,4.090000152587891,4,30,121
1570,2020-05-04,3.946000099182129,1,4,125
1571,2020-05-05,4.236000061035156,2,5,126
1572,2020-05-06,4.1579999923706055,3,6,127
1573,2020-05-07,4.156000137329102,4,7,128
1574,2020-05-08,4.044000148773193,5,8,129
1575,2020-05-11,4.21999979019165,1,11,132
1576,2020-05-12,4.159999847412109,2,12,133
1577,2020-05-13,4.052000045776367,3,13,134
1578,2020-05-14,4.203999996185303,4,14,135
1579,2020-05-15,4.164000034332275,5,15,136
1580,2020-05-18,5.0,1,18,139
1581,2020-05-19,5.400000095367432,2,19,140
1582,2020-05-20,5.251999855041504,3,20,141
1583,2020-05-21,5.5,4,21,142
1584,2020-05-22,5.380000114440918,5,22,143
1585,2020-05-25,5.796000003814697,1,25,146
1586,2020-05-26,5.760000228881836,2,26,147
1587,2020-05-27,5.949999809265137,3,27,148
1588,2020-05-28,5.8460001945495605,4,28,149
1589,2020-05-29,6.196000099182129,5,29,150
1590,2020-06-01,6.257999897003174,1,1,153
1591,2020-06-02,6.7179999351501465,2,2,154
1592,2020-06-03,6.495999813079834,3,3,155
1593,2020-06-04,6.783999919891357,4,4,156
1594,2020-06-05,7.453999996185303,5,5,157
1595,2020-06-08,7.4720001220703125,1,8,160
1596,2020-06-09,7.039999961853027,2,9,161
1597,2020-06-10,6.584000110626221,3,10,162
1598,2020-06-12,6.168000221252441,5,12,164
1599,2020-06-15,6.699999809265137,1,15,167
1600,2020-06-16,6.625999927520752,2,16,168
1601,2020-06-17,6.665999889373779,3,17,169
1602,2020-06-18,7.033999919891357,4,18,170
1603,2020-06-19,7.02400016784668,5,19,171
1604,2020-06-22,6.920000076293945,1,22,174
1605,2020-06-23,7.131999969482422,2,23,175
1606,2020-06-24,6.716000080108643,3,24,176
1607,2020-06-25,7.0879998207092285,4,25,177
1608,2020-06-26,6.889999866485596,5,26,178
1609,2020-06-29,6.989999771118164,1,29,181
1610,2020-06-30,7.078000068664551,2,30,182
1611,2020-07-01,6.900000095367432,3,1,183
1612,2020-07-02,7.084000110626221,4,2,184
1613,2020-07-03,6.966000080108643,5,3,185
1614,2020-07-06,7.432000160217285,1,6,188
1615,2020-07-07,7.429999828338623,2,7,189
1616,2020-07-08,7.329999923706055,3,8,190
1617,2020-07-09,7.328000068664551,4,9,191
1618,2020-07-10,7.223999977111816,5,10,192
1619,2020-07-13,7.728000164031982,1,13,195
1620,2020-07-14,7.973999977111816,2,14,196
1621,2020-07-15,8.026000022888184,3,15,197
1622,2020-07-16,7.934000015258789,4,16,198
1623,2020-07-17,7.831999778747559,5,17,199
1624,2020-07-20,8.02400016784668,1,20,202
1625,2020-07-21,8.229999542236328,2,21,203
1626,2020-07-22,8.12399959564209,3,22,204
1627,2020-07-23,7.900000095367432,4,23,205
1628,2020-07-24,7.697999954223633,5,24,206
1629,2020-07-27,8.027999877929688,1,27,209
1630,2020-07-28,7.874000072479248,2,28,210
1631,2020-07-29,7.874000072479248,3,29,211
1632,2020-07-30,7.932000160217285,4,30,212
1633,2020-07-31,7.918000221252441,5,31,213
1634,2020-08-03,7.9019999504089355,1,3,216
1635,2020-08-04,7.6579999923706055,2,4,217
1636,2020-08-05,8.697999954223633,3,5,218
1637,2020-08-06,8.435999870300293,4,6,219
1638,2020-08-07,8.777999877929688,5,7,220
1639,2020-08-10,9.081999778747559,1,10,223
1640,2020-08-11,8.760000228881836,2,11,224
1641,2020-08-12,8.880000114440918,3,12,225
1642,2020-08-13,8.715999603271484,4,13,226
1643,2020-08-14,8.618000030517578,5,14,227
1644,2020-08-17,8.413999557495117,1,17,230
1645,2020-08-18,8.8100004196167,2,18,231
1646,2020-08-19,9.342000007629395,3,19,232
1647,2020-08-20,9.178000450134277,4,20,233
1648,2020-08-21,8.954000473022461,5,21,234
1649,2020-08-24,8.855999946594238,1,24,237
1650,2020-08-25,8.859999656677246,2,25,238
1651,2020-08-26,8.765999794006348,3,26,239
1652,2020-08-27,8.61400032043457,4,27,240
1653,2020-08-28,8.597999572753906,5,28,241
1654,2020-08-31,8.378000259399414,1,31,244
1655,2020-09-01,8.800000190734863,2,1,245
1656,2020-09-02,8.675999641418457,3,2,246
1657,2020-09-03,8.673999786376953,4,3,247
1658,2020-09-04,8.8100004196167,5,4,248
1659,2020-09-08,8.27400016784668,2,8,252
1660,2020-09-09,8.26200008392334,3,9,253
1661,2020-09-10,7.918000221252441,4,10,254
1662,2020-09-11,7.921999931335449,5,11,255
1663,2020-09-14,7.800000190734863,1,14,258
1664,2020-09-15,7.797999858856201,2,15,259
1665,2020-09-16,7.754000186920166,3,16,260
1666,2020-09-17,7.831999778747559,4,17,261
1667,2020-09-18,7.622000217437744,5,18,262
1668,2020-09-21,7.421999931335449,1,21,265
1669,2020-09-22,7.300000190734863,2,22,266
1670,2020-09-23,6.96999979019165,3,23,267
1671,2020-09-24,7.300000190734863,4,24,268
1672,2020-09-25,7.099999904632568,5,25,269
1673,2020-09-28,6.960000038146973,1,28,272
1674,2020-09-29,6.868000030517578,2,29,273
1675,2020-09-30,6.978000164031982,3,30,274
1676,2020-10-01,7.105999946594238,4,1,275
1677,2020-10-02,6.854000091552734,5,2,276
1678,2020-10-05,7.306000232696533,1,5,279
1679,2020-10-06,7.145999908447266,2,6,280
1680,2020-10-07,7.296000003814697,3,7,281
1681,2020-10-08,7.239999771118164,4,8,282
1682,2020-10-09,7.113999843597412,5,9,283
1683,2020-10-13,7.105999946594238,2,13,287
1684,2020-10-14,7.676000118255615,3,14,288
1685,2020-10-15,7.245999813079834,4,15,289
1686,2020-10-16,7.090000152587891,5,16,290
1687,2020-10-19,7.171999931335449,1,19,293
1688,2020-10-20,7.170000076293945,2,20,294
1689,2020-10-21,7.182000160217285,3,21,295
1690,2020-10-22,7.535999774932861,4,22,296
1691,2020-10-23,7.260000228881836,5,23,297
1692,2020-10-26,7.099999904632568,1,26,300
1693,2020-10-27,6.940000057220459,2,27,301
1694,2020-10-28,6.427999973297119,3,28,302
1695,2020-10-29,6.599999904632568,4,29,303
1696,2020-10-30,6.263999938964844,5,30,304
1697,2020-11-03,6.486000061035156,2,3,308
1698,2020-11-04,6.440000057220459,3,4,309
1699,2020-11-05,6.46999979019165,4,5,310
1700,2020-11-06,6.800000190734863,5,6,311
1701,2020-11-09,7.047999858856201,1,9,314
1702,2020-11-10,6.906000137329102,2,10,315
1703,2020-11-11,6.676000118255615,3,11,316
1704,2020-11-12,6.4120001792907715,4,12,317
1705,2020-11-13,6.800000190734863,5,13,318
1706,2020-11-16,6.929999828338623,1,16,321
1707,2020-11-17,7.053999900817871,2,17,322
1708,2020-11-18,7.079999923706055,3,18,323
1709,2020-11-19,9.199999809265137,4,19,324
1710,2020-11-23,9.302000045776367,1,23,328
1711,2020-11-24,9.0600004196167,2,24,329
1712,2020-11-25,9.600000381469727,3,25,330
1713,2020-11-26,10.095999717712402,4,26,331
1714,2020-11-27,10.350000381469727,5,27,332
1715,2020-11-30,10.034000396728516,1,30,335
1716,2020-12-01,10.6899995803833,2,1,336
1717,2020-12-02,10.178000450134277,3,2,337
1718,2020-12-03,10.319999694824219,4,3,338
1719,2020-12-04,11.156000137329102,5,4,339
1720,2020-12-07,11.104000091552734,1,7,342
1721,2020-12-08,10.800000190734863,2,8,343
1722,2020-12-09,10.890000343322754,3,9,344
1723,2020-12-10,11.552000045776367,4,10,345
1724,2020-12-11,11.140000343322754,5,11,346
1725,2020-12-14,11.100000381469727,1,14,349
1726,2020-12-15,11.107999801635742,2,15,350
1727,2020-12-16,11.229999542236328,3,16,351
1728,2020-12-17,11.649999618530273,4,17,352
1729,2020-12-18,11.350000381469727,5,18,353
1730,2020-12-21,11.319999694824219,1,21,356
1731,2020-12-22,11.935999870300293,2,22,357
1732,2020-12-23,13.22599983215332,3,23,358
1733,2020-12-28,13.307999610900879,1,28,363
1734,2020-12-29,13.564000129699707,2,29,364
1735,2020-12-30,14.038000106811523,3,30,365
1736,2021-01-04,14.960000038146973,1,4,4
1737,2021-01-05,14.758000373840332,2,5,5
1738,2021-01-06,14.59000015258789,3,6,6
1739,2021-01-07,14.805999755859375,4,7,7
1740,2021-01-08,14.890000343322754,5,8,8
1741,2021-01-11,15.569999694824219,1,11,11
1742,2021-01-12,15.300000190734863,2,12,12
1743,2021-01-13,15.895999908447266,3,13,13
1744,2021-01-14,15.600000381469727,4,14,14
1745,2021-01-15,14.855999946594238,5,15,15
1746,2021-01-18,14.567999839782715,1,18,18
1747,2021-01-19,14.699999809265137,2,19,19
1748,2021-01-20,14.161999702453613,3,20,20
1749,2021-01-21,14.855999946594238,4,21,21
1750,2021-01-22,14.399999618530273,5,22,22
1751,2021-01-26,14.119999885559082,2,26,26
1752,2021-01-27,13.680000305175781,3,27,27
1753,2021-01-28,14.355999946594238,4,28,28
1754,2021-01-29,14.097999572753906,5,29,29
1755,2021-02-01,14.694000244140625,1,1,32
1756,2021-02-02,15.565999984741211,2,2,33
1757,2021-02-03,15.37600040435791,3,3,34
1758,2021-02-04,15.175999641418457,4,4,35
1759,2021-02-05,15.699999809265137,5,5,36
1760,2021-02-08,16.218000411987305,1,8,39
1761,2021-02-09,15.54800033569336,2,9,40
1762,2021-02-10,15.88599967956543,3,10,41
1763,2021-02-11,15.465999603271484,4,11,42
1764,2021-02-12,15.918000221252441,5,12,43
1765,2021-02-18,17.68199920654297,4,18,49
1766,2021-02-19,17.777999877929688,5,19,50
1767,2021-02-22,18.437999725341797,1,22,53
1768,2021-02-23,17.75,2,23,54
1769,2021-02-24,17.472000122070312,3,24,55
1770,2021-02-25,16.781999588012695,4,25,56
1771,2021-02-26,16.722000122070312,5,26,57
1772,2021-03-01,17.645999908447266,1,1,60
1773,2021-03-02,17.134000778198242,2,2,61
1774,2021-03-03,17.923999786376953,3,3,62
1775,2021-03-04,18.597999572753906,4,4,63
1776,2021-03-05,20.011999130249023,5,5,64
1777,2021-03-08,19.0,1,8,67
1778,2021-03-09,19.746000289916992,2,9,68
1779,2021-03-10,18.8799991607666,3,10,69
1780,2021-03-11,18.56999969482422,4,11,70
1781,2021-03-12,18.70199966430664,5,12,71
1782,2021-03-15,18.15999984741211,1,15,74
1783,2021-03-16,18.200000762939453,2,16,75
1784,2021-03-17,19.299999237060547,3,17,76
1785,2021-03-18,17.639999389648438,4,18,77
1786,2021-03-19,18.785999298095703,5,19,78
1787,2021-03-22,18.110000610351562,1,22,81
1788,2021-03-23,17.4060001373291,2,23,82
1789,2021-03-24,17.601999282836914,3,24,83
1790,2021-03-25,17.881999969482422,4,25,84
1791,2021-03-26,18.50200080871582,5,26,85
1792,2021-03-29,18.8799991607666,1,29,88
1793,2021-03-30,18.45400047302246,2,30,89
1794,2021-03-31,18.45599937438965,3,31,90
1795,2021-04-01,18.195999145507812,4,1,91
1796,2021-04-05,18.124000549316406,1,5,95
1797,2021-04-06,18.697999954223633,2,6,96
1798,2021-04-07,18.920000076293945,3,7,97
1799,2021-04-08,18.950000762939453,4,8,98
1800,2021-04-09,18.898000717163086,5,9,99
1801,2021-04-12,19.381999969482422,1,12,102
1802,2021-04-13,20.100000381469727,2,13,103
1803,2021-04-14,20.360000610351562,3,14,104
1804,2021-04-15,19.520000457763672,4,15,105
1805,2021-04-16,19.628000259399414,5,16,106
1806,2021-04-19,19.200000762939453,1,19,109
1807,2021-04-20,18.591999053955078,2,20,110
1808,2021-04-22,18.194000244140625,4,22,112
1809,2021-04-23,18.3700008392334,5,23,113
1810,2021-04-26,18.059999465942383,1,26,116
1811,2021-04-27,18.016000747680664,2,27,117
1812,2021-04-28,18.45400047302246,3,28,118
1813,2021-04-29,18.520000457763672,4,29,119
1814,2021-04-30,18.31599998474121,5,30,120
1815,2021-05-03,18.371999740600586,1,3,123
1816,2021-05-04,19.052000045776367,2,4,124
1817,2021-05-05,19.399999618530273,3,5,125
1818,2021-05-06,19.200000762939453,4,6,126
1819,2021-05-07,19.209999084472656,5,7,127
1820,2021-05-10,18.479999542236328,1,10,130
1821,2021-05-11,18.170000076293945,2,11,131
1822,2021-05-12,17.809999465942383,3,12,132
1823,2021-05-13,17.329999923706055,4,13,133
1824,2021-05-14,18.31999969482422,5,14,134
1825,2021-05-17,18.809999465942383,1,17,137
1826,2021-05-18,18.6299991607666,2,18,138
1827,2021-05-19,18.260000228881836,3,19,139
1828,2021-05-20,17.729999542236328,4,20,140
1829,2021-05-21,18.020000457763672,5,21,141
1830,2021-05-24,19.200000762939453,1,24,144
1831,2021-05-25,18.829999923706055,2,25,145
1832,2021-05-26,18.850000381469727,3,26,146
1833,2021-05-27,19.329999923706055,4,27,147
1834,2021-05-28,19.65999984741211,5,28,148
1835,2021-05-31,19.729999542236328,1,31,151
1836,2021-06-01,19.65999984741211,2,1,152
1837,2021-06-02,20.280000686645508,3,2,153
1838,2021-06-04,20.65999984741211,5,4,155
